epoch,step,train_abs_error_E,train_abs_error_N,train_loss,train_loss_E,train_loss_N,train_loss_matrix,train_mae_matrix,train_percent_E,train_percent_N,train_percent_matrix,run_id
66,66,273.48443603515625,865.1574096679688,0.0025226462166756,74793.734375,748497.3125,0.0025226462166756,0.0236837454140186,0.0,0.0,100.0,8
67,67,273.1692199707031,865.192138671875,0.0025214275810867,74621.421875,748557.4375,0.0025214275810867,0.0236388519406318,0.0,0.0,100.0,8
68,68,272.8594055175781,865.2252807617188,0.002520240843296,74452.2578125,748614.8125,0.002520240843296,0.0235954746603965,0.0,0.0,100.0,8
69,69,272.5545959472656,865.2567138671875,0.0025190841406583,74286.0078125,748669.1875,0.0025190841406583,0.0235534682869911,0.0,0.0,100.0,8
70,70,272.2544860839844,865.2863159179688,0.0025179551448673,74122.5078125,748720.4375,0.0025179551448673,0.0235126912593841,0.0,0.0,100.0,8
71,71,271.9588317871094,865.3141479492188,0.0025168522261083,73961.609375,748768.5625,0.0025168522261083,0.0234730504453182,0.0,0.0,100.0,8
72,72,271.66754150390625,865.3400268554688,0.0025157744530588,73803.25,748813.375,0.0025157744530588,0.0234344974160194,0.0,0.0,100.0,8
73,73,271.3805847167969,865.364013671875,0.002514719730243,73647.421875,748854.875,0.002514719730243,0.0233969707041978,0.0,0.0,100.0,8
74,74,271.0979919433594,865.3859252929688,0.0025136871263384,73494.125,748892.8125,0.0025136871263384,0.0233604330569505,0.0,0.0,100.0,8
75,75,270.8197326660156,865.40576171875,0.002512675942853,73343.328125,748927.125,0.002512675942853,0.023324865847826,0.0,0.0,100.0,8
76,76,270.5459899902344,865.42333984375,0.0025116845499724,73195.1328125,748957.5625,0.0025116845499724,0.0232902914285659,0.0,0.0,100.0,8
77,77,270.2768249511719,865.4386596679688,0.0025107122492045,73049.5625,748984.0625,0.0025107122492045,0.0232566967606544,0.0,0.0,100.0,8
78,78,270.01239013671875,865.4515991210938,0.0025097578763961,72906.6875,749006.5,0.0025097578763961,0.0232240706682205,0.0,0.0,100.0,8
79,79,269.7527770996094,865.4620361328125,0.0025088214315474,72766.5625,749024.5625,0.0025088214315474,0.0231924280524253,0.0,0.0,100.0,8
80,80,269.49810791015625,865.4698486328125,0.0025079012848436,72629.2265625,749038.0625,0.0025079012848436,0.0231617651879787,0.0,0.0,100.0,8
81,81,269.24853515625,865.4749755859375,0.002506997436285,72494.7734375,749046.9375,0.002506997436285,0.023132137954235,0.0,0.0,100.0,8
82,82,269.004150390625,865.4772338867188,0.0025061089545488,72363.234375,749050.8125,0.0025061089545488,0.0231035724282264,0.0,0.0,100.0,8
83,83,268.7650146484375,865.4765625,0.0025052351411432,72234.6328125,749049.6875,0.0025052351411432,0.0230760034173727,0.0,0.0,100.0,8
84,84,268.5312194824219,865.4727783203125,0.0025043757632374,72109.015625,749043.125,0.0025043757632374,0.023049384355545,0.0,0.0,100.0,8
85,85,268.3027038574219,865.4658203125,0.002503530588001,71986.34375,749031.0625,0.002503530588001,0.0230236686766147,0.0,0.0,100.0,8
86,86,268.07958984375,865.45556640625,0.0025026979856193,71866.6640625,749013.3125,0.0025026979856193,0.022998820990324,0.0,0.0,100.0,8
87,87,267.8617858886719,865.44189453125,0.0025018788874149,71749.9375,748989.6875,0.0025018788874149,0.0229748114943504,0.0,0.0,100.0,8
88,88,267.6492614746094,865.4247436523438,0.0025010716635733,71636.125,748960.0,0.0025010716635733,0.0229516196995973,0.0,0.0,100.0,8
89,89,267.4419860839844,865.4038696289062,0.0025002770125865,71525.21875,748923.875,0.0025002770125865,0.0229292102158069,0.0,0.0,100.0,8
90,90,267.2397766113281,865.3792724609375,0.0024994937703013,71417.1015625,748881.3125,0.0024994937703013,0.022907555103302,0.0,0.0,100.0,8
91,91,267.0426025390625,865.3508911132812,0.0024987221695482,71311.75,748832.1875,0.0024987221695482,0.0228866226971149,0.0,0.0,100.0,8
92,92,266.85028076171875,865.3184814453125,0.0024979612790048,71209.0703125,748776.0625,0.0024979612790048,0.0228664092719554,0.0,0.0,100.0,8
93,93,266.6626892089844,865.2821044921875,0.0024972110986709,71108.9921875,748713.125,0.0024972110986709,0.0228469315916299,0.0,0.0,100.0,8
94,94,266.4796142578125,865.24169921875,0.002496471395716,71011.3828125,748643.1875,0.002496471395716,0.0228283107280731,0.0,0.0,100.0,8
95,95,266.3009033203125,865.1970825195312,0.0024957417044788,70916.171875,748566.0,0.0024957417044788,0.0228105913847684,0.0,0.0,100.0,8
96,96,266.1263427734375,865.1482543945312,0.0024950220249593,70823.2265625,748481.5,0.0024950220249593,0.0227935649454593,0.0,0.0,100.0,8
97,97,265.9557800292969,865.09521484375,0.0024943118914961,70732.4765625,748389.75,0.0024943118914961,0.0227771066129207,0.0,0.0,100.0,8
98,98,265.7890014648437,865.037841796875,0.0024936108384281,70643.796875,748290.4375,0.0024936108384281,0.0227611474692821,0.0,0.0,100.0,8
99,99,265.6257629394531,864.9761352539062,0.0024929186329245,70557.046875,748183.6875,0.0024929186329245,0.0227456595748662,0.0,0.0,100.0,8
100,100,265.46588134765625,864.9100952148438,0.0024922357406467,70472.1328125,748069.5,0.0024922357406467,0.0227305889129638,0.0,0.0,100.0,8
101,101,265.3092041015625,864.8396606445312,0.0024915614631026,70388.9765625,747947.625,0.0024915614631026,0.0227159149944782,0.0,0.0,100.0,8
102,102,265.155517578125,864.7648315429688,0.0024908955674618,70307.4453125,747818.1875,0.0024908955674618,0.022701621055603,0.0,0.0,100.0,8
103,103,265.004638671875,864.6856689453125,0.0024902378208935,70227.4609375,747681.3125,0.0024902378208935,0.0226876717060804,0.0,0.0,100.0,8
104,104,264.8563842773437,864.6021118164062,0.002489587990567,70148.90625,747536.8125,0.002489587990567,0.0226740520447492,0.0,0.0,100.0,8
105,105,264.71063232421875,864.5142211914062,0.0024889460764825,70071.71875,747384.8125,0.0024889460764825,0.0226607322692871,0.0,0.0,100.0,8
106,106,264.567138671875,864.4219360351562,0.0024883118458092,69995.7734375,747225.3125,0.0024883118458092,0.022647701203823,0.0,0.0,100.0,8
107,107,264.4258728027344,864.325439453125,0.0024876846000552,69921.0390625,747058.4375,0.0024876846000552,0.0226349327713251,0.0,0.0,100.0,8
108,108,264.28662109375,864.2246704101562,0.0024870648048818,69847.421875,746884.25,0.0024870648048818,0.0226224157959222,0.0,0.0,100.0,8
109,109,264.1492919921875,864.1197509765625,0.002486451761797,69774.8515625,746702.9375,0.002486451761797,0.0226101242005825,0.0,0.0,100.0,8
110,110,264.0137634277344,864.0106201171875,0.0024858454708009,69703.265625,746514.375,0.0024858454708009,0.0225980430841445,0.0,0.0,100.0,8
111,111,263.8799743652344,863.8973999023438,0.0024852447677403,69632.640625,746318.6875,0.0024852447677403,0.022586153820157,0.0,0.0,100.0,8
112,112,263.747802734375,863.7801513671875,0.0024846503511071,69562.90625,746116.125,0.0024846503511071,0.0225744377821683,0.0,0.0,100.0,8
113,113,263.6172180175781,863.6588745117188,0.0024840615224093,69494.0390625,745906.625,0.0024840615224093,0.0225628912448883,0.0,0.0,100.0,8
114,114,263.4881286621094,863.5336303710938,0.0024834771174937,69425.9921875,745690.3125,0.0024834771174937,0.0225514993071556,0.0,0.0,100.0,8
115,115,263.3604736328125,863.4044799804688,0.0024828985333442,69358.7421875,745467.3125,0.0024828985333442,0.0225402526557445,0.0,0.0,100.0,8
116,116,263.2342529296875,863.2715454101562,0.0024823239073157,69292.2734375,745237.75,0.0024823239073157,0.0225291475653648,0.0,0.0,100.0,8
117,117,263.109375,863.1348266601562,0.0024817532394081,69226.546875,745001.75,0.0024817532394081,0.0225181765854358,0.0,0.0,100.0,8
118,118,262.9858703613281,862.9944458007812,0.0024811860639601,69161.5703125,744759.4375,0.0024811860639601,0.0225073527544736,0.0,0.0,100.0,8
119,119,262.8636474609375,862.8504028320312,0.0024806221481412,69097.296875,744510.8125,0.0024806221481412,0.0224966909736394,0.0,0.0,100.0,8
120,120,262.7427673339844,862.7028198242188,0.0024800605606287,69033.765625,744256.125,0.0024800605606287,0.0224862247705459,0.0,0.0,100.0,8
121,121,262.6231384277344,862.5518188476562,0.0024795013014227,68970.9140625,743995.625,0.0024795013014227,0.0224759522825479,0.0,0.0,100.0,8
122,122,262.5048217773437,862.3973999023438,0.0024789441376924,68908.78125,743729.25,0.0024789441376924,0.0224658586084842,0.0,0.0,100.0,8
123,123,262.38775634765625,862.23974609375,0.0024783874396234,68847.3359375,743457.375,0.0024783874396234,0.0224559195339679,0.0,0.0,100.0,8
124,124,262.27197265625,862.078857421875,0.0024778309743851,68786.5859375,743179.9375,0.0024778309743851,0.0224461033940315,0.0,0.0,100.0,8
125,125,262.1574401855469,861.9148559570312,0.0024772747419774,68726.5234375,742897.25,0.0024772747419774,0.0224363822489976,0.0,0.0,100.0,8
126,126,262.044189453125,861.7479248046875,0.0024767171125859,68667.15625,742609.5,0.0024767171125859,0.0224267449229955,0.0,0.0,100.0,8
127,127,261.93218994140625,861.5780639648438,0.0024761585518717,68608.46875,742316.75,0.0024761585518717,0.0224171988666057,0.0,0.0,100.0,8
128,128,261.8214416503906,861.4053955078125,0.0024755971971899,68550.46875,742019.25,0.0024755971971899,0.0224077403545379,0.0,0.0,100.0,8
129,129,261.71197509765625,861.2301025390625,0.0024750330485403,68493.15625,741717.3125,0.0024750330485403,0.022398367524147,0.0,0.0,100.0,8
130,130,261.6037292480469,861.0521850585938,0.0024744644761085,68436.5078125,741410.875,0.0024744644761085,0.0223890747874975,0.0,0.0,100.0,8
131,131,261.49676513671875,860.8718872070312,0.0024738914798945,68380.5546875,741100.375,0.0024738914798945,0.0223798658698797,0.0,0.0,100.0,8
132,132,261.3910217285156,860.689208984375,0.0024733131285756,68325.265625,740785.9375,0.0024733131285756,0.0223707482218742,0.0,0.0,100.0,8
133,133,261.2864990234375,860.5043334960938,0.0024727277923375,68270.6328125,740467.6875,0.0024727277923375,0.0223617255687713,0.0,0.0,100.0,8
134,134,261.1831970214844,860.3173828125,0.0024721347726881,68216.6640625,740146.0,0.0024721347726881,0.0223528072237968,0.0,0.0,100.0,8
135,135,261.0810852050781,860.12841796875,0.0024715333711355,68163.3359375,739820.875,0.0024715333711355,0.0223440006375312,0.0,0.0,100.0,8
136,136,260.9801940917969,859.9376220703125,0.0024709219578653,68110.6640625,739492.6875,0.0024709219578653,0.0223353039473295,0.0,0.0,100.0,8
137,137,260.8804626464844,859.7451171875,0.0024702998343855,68058.6171875,739161.6875,0.0024702998343855,0.0223267320543527,0.0,0.0,100.0,8
138,138,260.7818908691406,859.5509643554688,0.0024696653708815,68007.1953125,738827.875,0.0024696653708815,0.0223182830959558,0.0,0.0,100.0,8
139,139,260.6844482421875,859.3552856445312,0.0024690174032002,67956.3828125,738491.5,0.0024690174032002,0.0223099533468484,0.0,0.0,100.0,8
140,140,260.588134765625,859.1582641601562,0.0024683547671884,67906.1796875,738152.9375,0.0024683547671884,0.0223017446696758,0.0,0.0,100.0,8
141,141,260.492919921875,858.9598999023438,0.0024676760658621,67856.5625,737812.125,0.0024676760658621,0.0222936552017927,0.0,0.0,100.0,8
142,142,260.39874267578125,858.7603759765625,0.002466979669407,67807.5078125,737469.375,0.002466979669407,0.0222856868058443,0.0,0.0,100.0,8
143,143,260.3056030273437,858.559814453125,0.002466264180839,67759.0078125,737124.9375,0.002466264180839,0.0222778413444757,0.0,0.0,100.0,8
144,144,260.2135009765625,858.3582153320312,0.0024655275046825,67711.0625,736778.8125,0.0024655275046825,0.0222701225429773,0.0,0.0,100.0,8
145,145,260.12237548828125,858.15576171875,0.0024647684767842,67663.6484375,736431.3125,0.0024647684767842,0.0222625359892845,0.0,0.0,100.0,8
146,146,260.0321655273437,857.9524536132812,0.0024639847688376,67616.7265625,736082.4375,0.0024639847688376,0.0222550760954618,0.0,0.0,100.0,8
147,147,259.94293212890625,857.7484130859375,0.0024631740525364,67570.328125,735732.3125,0.0024631740525364,0.0222477484494447,0.0,0.0,100.0,8
148,148,259.85455322265625,857.543701171875,0.0024623346980661,67524.390625,735381.1875,0.0024623346980661,0.0222405567765235,0.0,0.0,100.0,8
149,149,259.7670593261719,857.3383178710938,0.0024614641442894,67478.921875,735029.0,0.0024614641442894,0.0222335029393434,0.0,0.0,100.0,8
150,150,259.6803894042969,857.1323852539062,0.0024605602957308,67433.90625,734675.9375,0.0024605602957308,0.0222265981137752,0.0,0.0,100.0,8
151,151,259.594482421875,856.9259033203125,0.002459620591253,67389.296875,734322.0,0.002459620591253,0.0222198478877544,0.0,0.0,100.0,8
152,152,259.5093688964844,856.7188110351562,0.0024586410727351,67345.109375,733967.125,0.0024586410727351,0.0222132559865713,0.0,0.0,100.0,8
153,153,259.42498779296875,856.5112915039062,0.0024576198775321,67301.328125,733611.5625,0.0024576198775321,0.0222068279981613,0.0,0.0,100.0,8
154,154,259.3412780761719,856.3031616210938,0.0024565532803535,67257.8984375,733255.125,0.0024565532803535,0.0222005881369113,0.0,0.0,100.0,8
155,155,259.2582397460937,856.0945434570312,0.002455438254401,67214.8359375,732897.875,0.002455438254401,0.0221945531666278,0.0,0.0,100.0,8
156,156,259.17584228515625,855.88525390625,0.0024542706087231,67172.1171875,732539.5625,0.0024542706087231,0.0221887361258268,0.0,0.0,100.0,8
157,157,259.093994140625,855.6754150390625,0.0024530466180294,67129.6953125,732180.4375,0.0024530466180294,0.0221831500530242,0.0,0.0,100.0,8
158,158,259.0127258300781,855.46484375,0.0024517618585377,67087.59375,731820.125,0.0024517618585377,0.0221778023988008,0.0,0.0,100.0,8
159,159,258.9319763183594,855.25341796875,0.0024504114408046,67045.765625,731458.4375,0.0024504114408046,0.022172687575221,0.0,0.0,100.0,8
160,160,258.8517150878906,855.0411987304688,0.002448990708217,67004.2109375,731095.4375,0.002448990708217,0.0221677925437688,0.0,0.0,100.0,8
161,161,258.7718811035156,854.827880859375,0.0024474938400089,66962.8828125,730730.6875,0.0024474938400089,0.022163113579154,0.0,0.0,100.0,8
162,162,258.6924743652344,854.6134033203125,0.0024459150154143,66921.796875,730364.0625,0.0024459150154143,0.0221586413681507,0.0,0.0,100.0,8
163,163,258.6134338378906,854.3976440429688,0.0024442477151751,66880.90625,729995.3125,0.0024442477151751,0.0221543777734041,0.0,0.0,100.0,8
164,164,258.53472900390625,854.1802978515625,0.002442484954372,66840.203125,729624.0,0.002442484954372,0.0221503153443336,0.0,0.0,100.0,8
165,165,258.456298828125,853.961181640625,0.002440620213747,66799.65625,729249.6875,0.002440620213747,0.0221464522182941,0.0,0.0,100.0,8
166,166,258.3781433105469,853.7401123046875,0.0024386444129049,66759.265625,728872.1875,0.0024386444129049,0.022142793983221,0.0,0.0,100.0,8
167,167,258.3002014160156,853.516845703125,0.0024365494027733,66718.9921875,728491.0,0.0024365494027733,0.0221393406391143,0.0,0.0,100.0,8
168,168,258.222412109375,853.291015625,0.0024343258701264,66678.8125,728105.5625,0.0024343258701264,0.0221361014991998,0.0,0.0,100.0,8
169,169,258.144775390625,853.0624389648438,0.0024319638032466,66638.7265625,727715.5,0.0024319638032466,0.0221330840140581,0.0,0.0,100.0,8
170,170,258.0672607421875,852.8306884765625,0.0024294515606015,66598.7109375,727320.1875,0.0024294515606015,0.0221302900463342,0.0,0.0,100.0,8
171,171,257.9897766113281,852.595458984375,0.0024267765693366,66558.7265625,726919.0,0.0024267765693366,0.0221277251839637,0.0,0.0,100.0,8
172,172,257.91229248046875,852.3563232421875,0.0024239253252744,66518.75,726511.3125,0.0024239253252744,0.0221254117786884,0.0,0.0,100.0,8
173,173,257.8348083496094,852.11279296875,0.0024208826944231,66478.7890625,726096.1875,0.0024208826944231,0.022123347967863,0.0,0.0,100.0,8
174,174,257.7572021484375,851.8643798828125,0.0024176323786377,66438.7734375,725672.9375,0.0024176323786377,0.0221215430647134,0.0,0.0,100.0,8
175,175,257.6794738769531,851.6105346679688,0.002414156217128,66398.7109375,725240.5,0.002414156217128,0.0221200063824653,0.0,0.0,100.0,8
176,176,257.6015625,851.3506469726562,0.0024104341864585,66358.5625,724797.9375,0.0024104341864585,0.0221187528222799,0.0,0.0,100.0,8
177,177,257.5233764648437,851.0839233398438,0.002406443003565,66318.2890625,724343.875,0.002406443003565,0.0221177898347377,0.0,0.0,100.0,8
178,178,257.4448547363281,850.8098754882812,0.0024021593853831,66277.8515625,723877.4375,0.0024021593853831,0.0221171230077743,0.0,0.0,100.0,8
179,179,257.365966796875,850.527587890625,0.0023975556250661,66237.2421875,723397.1875,0.0023975556250661,0.0221167635172605,0.0,0.0,100.0,8
180,180,257.2865905761719,850.2362060546875,0.0023926033172756,66196.390625,722901.625,0.0023926033172756,0.0221167244017124,0.0,0.0,100.0,8
181,181,257.20672607421875,849.9347534179688,0.0023872694000601,66155.296875,722389.0625,0.0023872694000601,0.0221170298755168,0.0,0.0,100.0,8
182,182,257.126220703125,849.6221923828125,0.0023815175518393,66113.890625,721857.875,0.0023815175518393,0.0221176911145448,0.0,0.0,100.0,8
183,183,257.0450134277344,849.29736328125,0.0023753077257424,66072.140625,721306.0,0.0023753077257424,0.022118778899312,0.0,0.0,100.0,8
184,184,256.9630432128906,848.9590454101562,0.0023685966152697,66030.0078125,720731.4375,0.0023685966152697,0.0221204105764627,0.0,0.0,100.0,8
185,185,256.8802185058594,848.605712890625,0.0023613311350345,65987.4453125,720131.625,0.0023613311350345,0.022122748196125,0.0,0.0,100.0,8
186,186,256.7964172363281,848.2357788085938,0.0023534591309726,65944.3984375,719503.9375,0.0023534591309726,0.0221258364617824,0.0,0.0,100.0,8
187,187,256.7115478515625,847.847412109375,0.0023449209984391,65900.8203125,718845.25,0.0023449209984391,0.0221297740936279,0.0,0.0,100.0,8
188,188,256.6255187988281,847.4386596679688,0.0023356489837169,65856.65625,718152.3125,0.0023356489837169,0.0221347380429506,0.0,0.0,100.0,8
189,189,256.5382385253906,847.0072631835938,0.002325567882508,65811.8671875,717421.3125,0.002325567882508,0.0221409052610397,0.0,0.0,100.0,8
190,190,256.44952392578125,846.55078125,0.0023145994637161,65766.359375,716648.25,0.0023145994637161,0.0221483279019594,0.0,0.0,100.0,8
191,191,256.3592529296875,846.0665283203125,0.0023026606068015,65720.0703125,715828.5625,0.0023026606068015,0.0221569966524839,0.0,0.0,100.0,8
192,192,256.2672424316406,845.5516967773438,0.0022896593436598,65672.8984375,714957.6875,0.0022896593436598,0.0221670009195804,0.0,0.0,100.0,8
193,193,256.17340087890625,845.0032958984375,0.0022754981182515,65624.8125,714030.5625,0.0022754981182515,0.0221783109009265,0.0,0.0,100.0,8
194,194,256.0775756835937,844.4177856445312,0.0022600777447223,65575.7265625,713041.375,0.0022600777447223,0.0221913531422615,0.0,0.0,100.0,8
195,195,255.9796142578125,843.79150390625,0.0022433032281696,65525.5625,711984.125,0.0022433032281696,0.022205913439393,0.0,0.0,100.0,8
196,196,255.87942504882807,843.1205444335938,0.0022250872571021,65474.28125,710852.25,0.0022250872571021,0.0222218334674835,0.0,0.0,100.0,8
