epoch,step,train_abs_error_E,train_abs_error_N,train_loss,train_loss_E,train_loss_N,train_loss_matrix,train_percent_E,train_percent_N,train_percent_matrix,run_id
25,25,17.383819580078125,81.39898681640625,6.932036399841309,302.1971740722656,6625.794921875,0.0040437481366097,4.359428405761719,95.58223724365234,0.0583342052996158,5
26,26,22.38925170898437,86.32818603515625,7.957870960235596,501.2785949707031,7452.5556640625,0.0040361606515944,6.299155235290527,93.6501235961914,0.0507191009819507,5
27,27,25.785552978515625,87.23614501953125,8.279072761535645,664.8947143554688,7610.14501953125,0.0040327878668904,8.03102970123291,91.9202651977539,0.0487106218934059,5
28,28,27.4835205078125,84.48504638671875,7.897100448608398,755.3438720703125,7137.72314453125,0.0040331501513719,9.564826011657717,90.38410186767578,0.0510712787508964,5
29,29,27.510162353515625,78.50244140625,6.923479080200195,756.8090209960938,6162.63330078125,0.0040367450565099,10.93105125427246,89.0106430053711,0.0583051517605781,5
30,30,25.99176025390625,69.76861572265625,5.547274589538574,675.5715942382812,4867.65966796875,0.0040430570952594,12.178442001342772,87.7486801147461,0.072883665561676,5
31,31,23.13055419921875,58.81494140625,3.9982717037200928,535.0225219726562,3459.197265625,0.0040515544824302,13.381345748901367,86.51731872558594,0.1013326495885849,5
32,32,19.1826171875,46.21343994140625,2.5077168941497803,367.9728088378906,2135.68212890625,0.0040616858750581,14.673619270324709,85.16441345214844,0.1619674861431121,5
33,33,14.44256591796875,32.57708740234375,1.2739272117614746,208.58770751953125,1061.2666015625,0.0040728733874857,16.373598098754883,83.30669403076172,0.3197100460529327,5
34,34,9.22894287109375,18.54693603515625,0.4332467317581177,85.17338562011719,343.98883056640625,0.0040845153853297,19.659326553344727,79.39790344238281,0.942768931388855,5
35,35,3.87066650390625,4.7763671875,0.0418917387723922,14.982059478759766,22.813682556152344,0.0040959920734167,35.76375961303711,54.45867156982422,9.777565002441406,5
36,36,1.305999755859375,8.09478759765625,0.0713379234075546,1.7056353092193604,65.52558898925781,0.0041066948324441,2.3909237384796143,91.8523941040039,5.756678581237793,5
37,37,5.998199462890625,19.47479248046875,0.4193620085716247,35.978397369384766,379.2675476074219,0.0041160462424159,8.579317092895508,90.4391860961914,0.9815019369125366,5
38,38,9.9453125,28.8572998046875,0.9357765913009644,98.90924072265624,832.7437744140625,0.004123548977077,10.56974983215332,88.9896011352539,0.4406552910804748,5
39,39,12.949722290039062,35.85845947265625,1.457653284072876,167.6953125,1285.8291015625,0.0041288174688816,11.504471778869627,88.2122802734375,0.283251017332077,5
40,40,14.891265869140623,40.252685546875,1.8461601734161377,221.7498016357422,1620.2786865234375,0.0041316184215247,12.011406898498535,87.7647933959961,0.2237952351570129,5
41,41,15.732391357421877,41.98309326171875,2.0142202377319336,247.5081329345703,1762.580078125,0.0041318871080875,12.288037300109863,87.50682830810547,0.2051358073949813,5
42,42,15.515060424804688,41.1632080078125,1.9392565488815308,240.71710205078125,1694.40966796875,0.0041297287680208,12.412856101989746,87.37419128417969,0.2129542231559753,5
43,43,14.34967041015625,38.0606689453125,1.6586530208587646,205.9130401611328,1448.614501953125,0.0041254041716456,12.414474487304688,87.33680725097656,0.2487201541662216,5
44,44,12.399063110351562,33.06396484375,1.251081943511963,153.7367706298828,1093.225830078125,0.00411929609254,12.28830623626709,87.38243103027344,0.3292586803436279,5
45,45,9.861434936523438,26.64288330078125,0.8112030029296875,97.2479019165039,709.8432006835938,0.0041118683293461,11.988109588623049,87.50499725341797,0.5068852305412292,5
46,46,6.95355224609375,19.31170654296875,0.4253975450992584,48.35189056396485,372.9420166015625,0.0041036247275769,11.366283416748049,87.66905975341797,0.9646563529968262,5
47,47,3.896209716796875,11.5814208984375,0.1534048318862915,15.180450439453123,134.12930297851562,0.0040950672701001,9.89568042755127,87.43486785888672,2.6694514751434326,5
48,48,0.89892578125,3.9356689453125,0.0203842259943485,0.8080675601959229,15.489490509033203,0.0040866658091545,3.9641809463500977,75.98764038085938,20.04817771911621,5
49,49,1.850555419921875,3.1993408203125,0.0177391674369573,3.42455530166626,10.2357816696167,0.0040788296610116,19.305051803588867,57.70159530639648,22.99335479736328,5
50,50,4.197357177734375,9.47222900390625,0.1114128306508064,17.617807388305664,89.7231216430664,0.0040718945674598,15.813088417053224,80.5321273803711,3.654780626296997,5
51,51,6.027435302734375,14.6146240234375,0.2539833188056946,36.32997512817383,213.5872344970703,0.0040661147795617,14.304080963134766,84.09498596191406,1.6009377241134644,5
52,52,7.27215576171875,18.44525146484375,0.3971732258796692,52.88425064086914,340.227294921875,0.004061659798026,13.315160751342772,85.66220092773438,1.022641897201538,5
53,53,7.908477783203125,20.87152099609375,0.5022230744361877,62.54402160644531,435.6203918457031,0.0040586199611425,12.453434944152832,86.73843383789062,0.8081309795379639,5
54,54,7.957305908203125,21.88134765625,0.546169102191925,63.31871795654297,478.7933654785156,0.0040570073761045,11.593244552612305,87.6639404296875,0.7428115606307983,5
55,55,7.47698974609375,21.536865234375,0.5237987637519836,55.90537643432617,463.8365783691406,0.0040567675605416,10.673065185546877,88.55244445800781,0.77448970079422,5
56,56,6.555755615234375,19.9683837890625,0.445772111415863,42.97793197631836,398.7363586425781,0.0040577817708253,9.641233444213867,89.44847869873047,0.9102816581726074,5
57,57,5.30279541015625,17.360107421875,0.3335528373718261,28.119638442993164,301.3733215332031,0.0040598772466182,8.430340766906738,90.35250091552734,1.2171616554260254,5
58,58,3.838165283203125,13.941650390625,0.2131639719009399,14.731513023376465,194.3696136474609,0.0040628374554216,6.91088342666626,91.1831512451172,1.905968189239502,5
59,59,2.284271240234375,9.9736328125,0.1087576597929,5.217895030975342,99.47335052490234,0.0040664114058017,4.797726631164551,91.46331024169922,3.7389655113220215,5
60,60,0.756683349609375,5.734375,0.0375259518623352,0.5725696682929993,32.883056640625,0.0040703248232603,1.5257965326309204,87.62751770019531,10.84669303894043,5
61,61,0.64312744140625,1.503173828125,0.0067474427632987,0.4136129021644592,2.2595314979553223,0.0040742983110249,6.129921436309815,33.48722839355469,60.382850646972656,5
62,62,1.833831787109375,2.4578857421875,0.0134822055697441,3.3629391193389893,6.041202545166016,0.004078063648194,24.943538665771484,44.808712005615234,30.24774742126465,5
63,63,2.757232666015625,5.914794921875,0.0466685108840465,7.60233211517334,34.984798431396484,0.0040813763625919,16.290069580078125,74.96446990966797,8.745460510253906,5
64,64,3.3817138671875,8.67987060546875,0.0908601805567741,11.435988426208496,75.34015655517578,0.0040840348228812,12.586359977722168,82.91878509521484,4.494856834411621,5
65,65,3.699920654296875,10.62310791015625,0.1306257247924804,13.689413070678713,112.85041809082033,0.0040858923457562,10.479875564575195,86.3921890258789,3.1279385089874268,5
66,66,3.72760009765625,11.678466796875,0.1543684601783752,13.895002365112305,136.38658142089844,0.004086869303137,9.001193046569824,88.35133361816406,2.6474769115448,5
67,67,3.49957275390625,11.845458984375,0.1566488742828369,12.24700927734375,140.3148956298828,0.0040869517251849,7.818128108978271,89.5728759765625,2.6089887619018555,5
68,68,3.063934326171875,11.18548583984375,0.1385889798402786,9.387693405151367,125.11509704589844,0.0040861908346414,6.773766994476318,90.2778091430664,2.9484241008758545,5
69,69,2.477630615234375,9.81427001953125,0.1065432503819465,6.13865327835083,96.31989288330078,0.0040846969932317,5.761653900146484,90.40450286865234,3.833839416503906,5
70,70,1.800537109375,7.888671875,0.0695557072758674,3.241933822631836,62.231143951416016,0.0040826248005032,4.660917282104492,89.4695053100586,5.869575500488281,5
71,71,1.08966064453125,5.5911865234375,0.0365288853645324,1.1873602867126465,31.26136589050293,0.0040801609866321,3.25046968460083,85.5798568725586,11.169683456420898,5
72,72,0.397186279296875,3.11614990234375,0.0139456503093242,0.1577569395303726,9.710390090942385,0.0040775034576654,1.131226897239685,69.63024139404297,29.2385311126709,5
73,73,0.23382568359375,0.65386962890625,0.0045570698566734,0.0546744503080844,0.4275454878807068,0.0040748501196503,1.1997721195220947,9.38202667236328,89.41820526123047,5
74,74,0.770477294921875,1.625244140625,0.0073074344545602,0.5936352610588074,2.64141845703125,0.0040723807178437,8.123717308044434,36.147003173828125,55.72928237915039,5
75,75,1.1905517578125,3.57666015625,0.0182801596820354,1.4174134731292725,12.792497634887695,0.0040702479891479,7.753835678100586,69.980224609375,22.265932083129883,5
76,76,1.4832763671875,5.09210205078125,0.032198179513216,2.200108766555786,25.929502487182617,0.0040685678832232,6.833023071289063,80.53096008300781,12.63601779937744,5
77,77,1.64678955078125,6.10186767578125,0.0440121218562126,2.7119157314300537,37.2327880859375,0.0040674176998436,6.161747455596924,84.59667205810547,9.241585731506348,5
78,78,1.686737060546875,6.57989501953125,0.0502069294452667,2.8450818061828613,43.29501724243164,0.0040668272413313,5.666711807250977,86.233154296875,8.100131034851074,5
79,79,1.61639404296875,6.537841796875,0.0494228936731815,2.612729787826538,42.74337387084961,0.0040667857974767,5.286477088928223,86.48497772216797,8.228546142578125,5
80,80,1.452484130859375,6.02496337890625,0.0424771383404731,2.109710216522217,36.3001823425293,0.0040672468021512,4.966695785522461,85.45816802978516,9.575143814086914,5
81,81,1.215728759765625,5.11749267578125,0.0317348577082157,1.4779964685440063,26.1887321472168,0.0040681278333067,4.657328605651856,82.52355194091797,12.819114685058594,5
82,82,0.927825927734375,3.916015625,0.0202653650194406,0.8608609437942505,15.33517837524414,0.0040693255141377,4.247941970825195,75.67185974121094,20.080198287963867,5
83,83,0.610443115234375,2.5343017578125,0.0108660450205206,0.3726407885551452,6.422685623168945,0.004070718307048,3.42940616607666,59.107852935791016,37.46274185180664,5
84,84,0.284820556640625,1.091796875,0.0053453240543603,0.0811227485537529,1.1920204162597656,0.0040721804834902,1.5176395177841189,22.30024719238281,76.1821060180664,5
85,85,0.029388427734375,0.2989501953125,0.0041638272814452,0.0008636796846985,0.0893712192773819,0.0040735923685133,0.0207424480468034,2.146372079849243,97.8328857421875,5
86,86,0.314544677734375,1.5360107421875,0.0065331133082509,0.0989383533596992,2.3593289852142334,0.0040748459286987,1.514413595199585,36.11339569091797,62.372188568115234,5
87,87,0.556488037109375,2.5379638671875,0.0108267925679683,0.3096789419651031,6.441260814666748,0.0040758531540632,2.860301971435547,59.49371337890625,37.64598846435547,5
88,88,0.743377685546875,3.24713134765625,0.0151730282232165,0.5526103973388672,10.543862342834473,0.0040765544399619,3.642057657241821,69.49082946777344,26.86711311340332,5
89,89,0.867279052734375,3.6353759765625,0.0180450528860092,0.7521729469299316,13.21595859527588,0.0040769204497337,4.168305397033691,73.23868560791016,22.59300994873047,5
90,90,0.923919677734375,3.69964599609375,0.018617957830429,0.8536275625228882,13.68738079071045,0.0040769493207335,4.5849690437316895,73.51709747314453,21.89793968200684,5
91,91,0.9139404296875,3.46612548828125,0.0169259812682867,0.8352870941162109,12.014025688171388,0.004076668061316,4.934940814971924,70.97978973388672,24.085268020629883,5
92,92,0.8406982421875,2.9794921875,0.0136602744460105,0.7067735195159912,8.877373695373535,0.0040761269629001,5.173933982849121,64.9867935180664,29.83927345275879,5
93,93,0.71246337890625,2.30230712890625,0.0098836161196231,0.5076040625572205,5.300618171691895,0.0040753930807113,5.1358137130737305,53.63035202026367,41.23382568359375,5
94,94,0.54034423828125,1.50738525390625,0.006638724822551,0.291971892118454,2.2722103595733643,0.0040745423175394,4.398011684417725,34.22661209106445,61.37537384033203,5
95,95,0.338226318359375,0.669921875,0.0046368488110601,0.1143970414996147,0.4487953186035156,0.0040736561641097,2.4671289920806885,9.67888641357422,87.8539810180664,5
96,96,0.122772216796875,0.14007568359375,0.0041075004264712,0.0150730172172188,0.0196211971342563,0.0040728063322603,0.366963267326355,0.4776919186115265,99.15534973144533,5
97,97,0.089813232421875,0.8580322265625,0.0048163454048335,0.0080664167180657,0.7362192869186401,0.0040720598772168,0.1674800366163253,15.285849571228027,84.54667663574219,5
98,98,0.283050537109375,1.43646240234375,0.0062150061130523,0.0801176056265831,2.0634243488311768,0.004071463830769,1.2890993356704712,33.20068359375,65.51021575927734,5
99,99,0.4422607421875,1.8408203125,0.0076552666723728,0.1955945640802383,3.3886194229125977,0.0040710526518523,2.555032730102539,44.26520538330078,53.17976379394531,5
0,0,314.8002319335937,952.2405395507812,1005.8642578125,99099.1875,906762.0625,0.0029716463759541,9.852143287658691,90.1475601196289,0.0002954321389552,6
1,1,305.5100402832031,931.4246826171876,960.891357421875,93336.3828125,867551.9375,0.0029667627532035,9.71352195739746,90.28617095947266,0.0003087511286139,6
2,2,296.3729553222656,910.8794555664062,917.5413208007812,87836.9296875,829701.375,0.0029628835618495,9.573076248168944,90.42659759521484,0.0003229155554436,6
3,3,287.36212158203125,890.552734375,875.6641845703125,82576.9921875,793084.1875,0.0029603149741888,9.43021297454834,90.56945037841795,0.0003380650887265,6
4,4,278.446044921875,870.369140625,835.07763671875,77532.203125,757542.4375,0.0029592469800263,9.284430503845217,90.71521759033205,0.0003543678903952,6
5,5,269.5919189453125,850.2183837890625,795.5540771484375,72679.8046875,722871.3125,0.0029598877299576,9.135746955871582,90.86388397216795,0.0003720536187756,6
6,6,260.7488708496094,829.968017578125,756.8399047851562,67989.9765625,688846.9375,0.0029623673763126,8.983403205871582,91.0162124633789,0.000391412700992,6
7,7,251.8531646728516,809.4801025390625,718.6911010742188,63430.015625,655258.0625,0.0029667334165424,8.825769424438477,91.17381286621094,0.0004127967404201,6
8,8,242.83958435058597,788.6162719726562,680.8897094726562,58971.0625,621915.625,0.0029730014503002,8.660883903503418,91.33867645263672,0.0004366348148323,6
9,9,233.64566040039065,767.23828125,643.2478637695312,54590.29296875,588654.5625,0.0029811798594892,8.486664772033691,91.51287078857422,0.0004634573997464,6
10,10,224.21018981933597,745.2083740234375,605.6087036132812,50270.2109375,555335.5,0.0029912840109318,8.300774574279785,91.69873809814452,0.0004939301288686,6
11,11,214.47164916992188,722.38818359375,567.8458251953125,45998.08984375,521844.6875,0.0030033395159989,8.100454330444336,91.89901733398438,0.0005289004766382,6
12,12,204.3673095703125,698.6392822265625,529.8659057617188,41765.99609375,488096.84375,0.0030173789709806,7.882371425628662,92.11705017089844,0.0005694608553312,6
13,13,193.83355712890625,673.8211669921875,491.6094970703125,37571.44921875,454034.96875,0.0030334484763443,7.6425395011901855,92.35684204101562,0.0006170443375594,6
14,14,182.80874633789065,647.7918090820312,453.0563354492188,33419.0390625,419634.21875,0.0030516001861542,7.376354217529297,92.62297058105467,0.0006735586794093,6
15,15,171.23373413085938,620.408203125,414.2304382324219,29320.9921875,384906.34375,0.0030718925409018,7.078425407409668,92.92083740234376,0.0007415902218781,6
16,16,159.05413818359375,591.5283203125,375.2070617675781,25298.21875,349905.75,0.003094388404861,6.742469310760498,93.2567138671875,0.0008247148944064,6
17,17,146.22215270996094,561.0091552734375,336.1153259277344,21380.91796875,314731.28125,0.0031191571615636,6.361185073852539,93.63788604736328,0.0009280021185986,6
18,18,132.6983184814453,528.7108154296875,297.1471252441406,17608.84375,279535.125,0.0031462688930332,5.925968170166016,94.07296752929688,0.0010588252916932,6
19,19,118.4544677734375,494.5003051757813,258.565185546875,14031.4609375,244530.546875,0.0031757911201566,5.426663398742676,94.57211303710938,0.0012282361276447,6
20,20,103.476318359375,458.2477722167969,220.7015838623047,10707.3486328125,209991.015625,0.0032077918294817,4.851505279541016,95.14704132080078,0.0014534521615132,6
21,21,87.77003479003906,419.8476257324219,183.97885131835935,7703.5791015625,176272.03125,0.0032423126976937,4.187209129333496,95.81103515625,0.0017623290186747,6
22,22,71.36802673339844,379.21722412109375,148.9023895263672,5093.39501953125,143805.703125,0.003279369790107,3.420626640319824,96.57716369628906,0.0022023620549589,6
23,23,54.33880615234375,336.31549072265625,116.06414031982422,2952.705810546875,113108.109375,0.0033189384266734,2.544029474258423,97.45310974121094,0.0028595726471394,6
24,24,36.79862976074219,291.1605224609375,86.1319580078125,1354.13916015625,84774.453125,0.0033609294332563,1.5721681118011477,98.42393493652344,0.0039020702242851,6
25,25,18.926971435546875,243.8560791015625,59.827430725097656,358.2302551269531,59465.7890625,0.0034051646944135,0.5987726449966431,99.3955307006836,0.005691644269973,6
26,26,0.987152099609375,194.63897705078125,37.88875961303711,0.9744692444801332,37884.33203125,0.003451321972534,0.0025719217956066,99.9883270263672,0.0091090919449925,6
27,27,16.656005859375,143.91290283203125,20.991846084594727,277.42254638671875,20710.923828125,0.0034989055711776,1.3215728998184204,98.66175842285156,0.0166679266840219,6
28,28,33.519500732421875,92.32806396484376,9.651576042175291,1123.556884765625,8524.4716796875,0.0035471629817038,11.641176223754885,88.32207489013672,0.036752164363861,6
29,29,49.00469970703125,40.8345947265625,4.0725202560424805,2401.460693359375,1667.464111328125,0.0035950359888374,58.96744155883789,40.94428253173828,0.0882754623889923,6
30,30,62.43585205078125,9.25054931640625,3.9874496459960938,3898.235595703125,85.57266235351562,0.0036411071196198,97.76263427734376,2.146050214767456,0.0913141816854476,6
31,31,73.13653564453125,56.26690673828125,8.518601417541504,5348.95263671875,3165.96484375,0.0036836399231106,62.79144287109375,37.165313720703125,0.0432423092424869,6
32,32,80.5394287109375,98.2822265625,16.149717330932617,6486.599609375,9659.396484375,0.0037206918932497,40.165409088134766,59.81155776977539,0.0230387430638074,6
33,33,84.29177856445312,133.36474609375,24.89501190185547,7105.10400390625,17786.15625,0.0037504006177186,28.54027366638184,71.44466400146484,0.0150648672133684,6
34,34,84.32684326171875,159.94500732421875,32.69719696044922,7111.0166015625,25582.40625,0.0037713525816798,21.748092651367188,78.24036407470703,0.0115341767668724,6
35,35,80.87429809570312,177.13653564453125,37.92178726196289,6540.65185546875,31377.3515625,0.0037828711792826,17.24774169921875,82.7422866821289,0.0099754557013511,6
36,36,74.4007568359375,184.86932373046875,39.71592712402344,5535.47265625,34176.66796875,0.003785100299865,13.937665939331056,86.05280303955078,0.009530434384942,6
37,37,65.5230712890625,183.80438232421875,38.08110427856445,4293.27294921875,33784.05078125,0.0037788755726069,11.27402400970459,88.71605682373047,0.0099232299253344,6
38,38,54.918243408203125,175.12530517578125,33.68865203857422,3016.013427734375,30668.873046875,0.0037654952611774,8.95261001586914,91.03621673583984,0.0111773395910859,6
39,39,43.2559814453125,160.30303955078125,27.57189178466797,1871.0799560546875,25697.064453125,0.0037464867345988,6.786187171936035,93.20022583007812,0.0135880662128329,6
40,40,31.150054931640625,140.9010009765625,20.82714080810547,970.325927734375,19853.091796875,0.0037234262563288,4.658949375152588,95.32317352294922,0.017877759411931,6
41,41,19.134002685546875,118.43841552734376,14.397466659545898,366.1100463867188,14027.658203125,0.0036978106945753,2.5428783893585205,97.43143463134766,0.0256837606430053,6
42,42,7.64703369140625,94.3033447265625,8.955269813537598,58.47712326049805,8893.12109375,0.0036709893029183,0.6529912352561951,99.30601501464844,0.0409925021231174,6
43,43,2.96966552734375,69.69573974609375,4.869959354400635,8.818913459777832,4857.49609375,0.0036441180855035,0.1810880452394485,99.74407958984376,0.0748285055160522,6
44,44,12.468154907226562,45.6107177734375,2.239410877227783,155.4548797607422,2080.337646484375,0.0036181441973894,6.941775798797607,92.89665222167967,0.1615667790174484,6
45,45,20.68589782714844,22.83441162109375,0.952910542488098,427.9063720703125,521.4103393554688,0.0035938089713454,44.90520095825195,54.71765899658203,0.3771402239799499,6
46,46,27.53363037109375,1.95416259765625,0.765491247177124,758.100830078125,3.818751573562622,0.003571658860892,99.03456115722656,0.4988628923892975,0.4665839076042175,6
47,47,32.98100280761719,16.620361328125,1.36753511428833,1087.74658203125,276.2364196777344,0.0035520694218575,79.5406723022461,20.199586868286133,0.2597424685955047,6
48,48,37.044525146484375,32.62701416015625,2.440354347229004,1372.296875,1064.5220947265625,0.0035352692939341,56.23351287841797,43.621620178222656,0.1448670476675033,6
49,49,39.773529052734375,45.9300537109375,3.695024967193604,1581.93359375,2109.56982421875,0.003521368606016,42.812530517578125,57.09217071533203,0.0953002646565437,6
50,50,41.24247741699219,56.49102783203125,4.895689010620117,1700.94189453125,3191.236328125,0.0035103824920952,34.74366760253906,65.18462371826172,0.0717035457491874,6
51,51,41.54078674316406,64.3468017578125,5.869650363922119,1725.636962890625,4140.5107421875,0.0035022525116801,29.399316787719727,70.541015625,0.0596671439707279,6
52,52,40.76876831054688,69.592529296875,6.508709907531738,1662.092529296875,4843.1201171875,0.0034968634136021,25.536436080932617,74.40983581542969,0.0537259057164192,6
53,53,39.0341796875,72.36572265625,6.763959884643555,1523.667236328125,5236.7978515625,0.0034940605983138,22.526262283325195,77.42207336425781,0.0516570284962654,6
54,54,36.44966125488281,72.8392333984375,6.637625694274902,1328.5777587890625,5305.5537109375,0.0034936543088406,20.01585960388184,79.93150329589844,0.052634097635746,6
55,55,33.13203430175781,71.20941162109375,6.1720075607299805,1097.731689453125,5070.7802734375,0.0034954296424984,17.7856502532959,82.15771484375,0.0566335916519165,6
56,56,29.203170776367188,67.6978759765625,5.439326763153076,852.8251953125,4583.00244140625,0.0034991493448615,15.678874969482422,84.25679779052734,0.0643305629491806,6
57,57,24.78857421875,62.54376220703125,4.52970027923584,614.473388671875,3911.72216796875,0.0035045577678829,13.565431594848633,86.3572006225586,0.0773684233427047,6
58,58,20.019363403320312,56.00445556640625,3.540785551071167,400.77490234375,3136.4990234375,0.0035113787744194,11.318814277648926,88.58201599121094,0.099169485270977,6
59,59,15.030197143554688,48.35302734375,2.567441463470459,225.9068298339844,2338.01513671875,0.0035193229559808,8.798909187316895,91.06401824951172,0.1370750963687896,6
60,60,9.95928955078125,39.87713623046875,1.692901611328125,99.18744659423828,1590.18603515625,0.003528086002916,5.859020233154297,93.9325714111328,0.2084046602249145,6
61,61,4.947052001953125,30.87554931640625,0.981310248374939,24.473323822021484,953.299560546875,0.0035373517312109,2.493943691253662,97.14558410644533,0.3604723215103149,6
62,62,0.131439208984375,21.652099609375,0.4723775386810303,0.0172762647271156,468.81341552734375,0.0035468011628836,0.0036573000252246,99.24549865722656,0.7508403658866882,6
63,63,4.35406494140625,12.5107421875,0.1790326833724975,18.957881927490234,156.5186767578125,0.0035561160184442,10.589062690734863,87.42464447021484,1.986294269561768,6
64,64,8.387054443359375,3.74493408203125,0.0879322066903114,70.34268188476562,14.024531364440918,0.0035649919882416,79.99649810791016,15.949254989624023,4.054250717163086,6
65,65,11.85968017578125,4.3726806640625,0.1633455008268356,140.65200805664062,19.120336532592773,0.0035731452517211,86.10706329345703,11.70545768737793,2.1874771118164062,6
66,66,14.6854248046875,11.5960693359375,0.3537108898162842,215.6616973876953,134.4688262939453,0.0035803276114165,60.97118377685547,38.016597747802734,1.0122185945510864,6
67,67,16.8035888671875,17.72705078125,0.6001952886581421,282.360595703125,314.2483215332031,0.0035863372031599,47.0447883605957,52.35768127441406,0.597528338432312,6
68,68,18.18121337890625,22.61309814453125,0.8454998135566711,330.5565185546875,511.3522033691406,0.0035910247825086,39.09599304199219,60.47928237915039,0.4247221052646637,6
69,69,18.81698608398437,26.16357421875,1.0422059297561646,354.0789794921875,684.5325927734375,0.0035943053662776,33.9739990234375,65.6811294555664,0.344874769449234,6
70,70,18.73858642578125,28.34722900390625,1.1582961082458496,351.1346130371094,803.5653686523438,0.0035961563698947,30.314754486083984,69.3747787475586,0.3104695081710815,6
71,71,18.00152587890625,29.19268798828125,1.1798646450042725,324.054931640625,852.2130126953125,0.0035966192372143,27.46543502807617,72.22972869873047,0.3048332035541534,6
72,72,16.684661865234375,28.78564453125,1.1105871200561523,278.3779296875,828.6133422851562,0.0035957912914454,25.06583595275879,74.61039733886719,0.3237738907337188,6
73,73,14.884033203125,27.2586669921875,0.968163251876831,221.5344390869141,743.034912109375,0.003593819681555,22.88193130493164,76.74687194824219,0.371199756860733,6
74,74,12.708404541015623,24.78173828125,0.7792290449142456,161.5035400390625,614.1345825195312,0.0035908881109207,20.72607040405273,78.81310272216797,0.4608257710933685,6
75,75,10.271514892578123,21.54937744140625,0.573466956615448,105.50402069091795,464.3756713867188,0.0035872033331543,18.3975772857666,80.97689056396484,0.6255292296409607,6
76,76,7.686981201171875,17.7698974609375,0.3784419596195221,59.08967971801758,315.7692565917969,0.0035829865373671,15.613935470581056,83.43929290771484,0.9467730522155762,6
77,77,5.06298828125,13.653564453125,0.2156321406364441,25.63385009765625,186.41981506347656,0.0035784561187028,11.88776969909668,86.45271301269531,1.659518837928772,6
78,78,2.49853515625,9.40155029296875,0.0982056558132171,6.242677688598633,88.38914489746094,0.0035738234873861,6.3567399978637695,90.00413513183594,3.6391217708587646,6
79,79,0.080322265625,5.1995849609375,0.0306114163249731,0.006451666355133,27.03568458557129,0.0035692790988832,0.021076014265418,88.31896209716797,11.659960746765137,6
80,80,2.118988037109375,1.211669921875,0.0095232473686337,4.490110397338867,1.4681439399719238,0.0035649922210723,47.14894104003906,15.416422843933104,37.43462753295898,6
81,81,4.0418701171875,2.4239501953125,0.0257733538746833,16.336713790893555,5.875534534454346,0.0035611037164926,63.38606643676758,22.796934127807617,13.816997528076172,6
82,82,5.646697998046875,5.60101318359375,0.0668142735958099,31.88519859313965,31.3713493347168,0.0035577223170548,47.72213745117188,46.953067779541016,5.324793815612793,6
83,83,6.90692138671875,8.23760986328125,0.1191187128424644,47.705562591552734,67.85821533203125,0.003554928349331,40.04875564575195,56.96688461303711,2.9843575954437256,6
84,84,7.80987548828125,10.2838134765625,0.1703037619590759,60.99415588378906,105.75682067871094,0.0035527711734175,35.81492233276367,62.09893798828125,2.0861377716064453,6
85,85,8.355819702148438,11.715576171875,0.2106257379055023,69.8197250366211,137.25473022460938,0.003551272675395,33.14871597290039,65.16522216796875,1.6860581636428833,6
86,86,8.557998657226562,12.535888671875,0.2339382767677307,73.23934173583984,157.14849853515625,0.0035504265688359,31.30712509155273,67.17520141601562,1.5176767110824585,6
87,87,8.43841552734375,12.76849365234375,0.2377914935350418,71.20685577392578,163.034423828125,0.0035502053797245,29.945083618164062,68.56192016601562,1.4929909706115725,6
88,88,8.028854370117188,12.45794677734375,0.2232135236263275,64.4625015258789,155.200439453125,0.0035505592823028,28.87929916381836,69.53003692626953,1.5906559228897097,6
89,89,7.368194580078125,11.66632080078125,0.1939447671175003,54.29029083251953,136.10304260253906,0.0035514228511601,27.992656707763672,70.17619323730469,1.8311517238616943,6
90,90,6.5,10.46728515625,0.1553667783737182,42.25,109.56405639648438,0.0035527157597243,27.1937198638916,70.51962280273438,2.28666353225708,6
91,91,5.473358154296875,8.9454345703125,0.1135327965021133,29.95764923095703,80.02079772949219,0.0035543476697057,26.38677978515625,70.4825439453125,3.130679130554199,6
92,92,4.337188720703125,7.18988037109375,0.0740618109703064,18.811206817626957,51.69437789916992,0.0035562256816774,25.399333953857425,69.7989730834961,4.801699638366699,6
93,93,3.142669677734375,5.2939453125,0.0414604805409908,9.876372337341309,28.025856018066406,0.0035582492128014,23.8211727142334,67.5965576171875,8.582266807556152,6
94,94,1.93829345703125,3.3497314453125,0.0185380056500434,3.756981611251831,11.220701217651367,0.0035603225696831,20.26637458801269,60.528099060058594,19.20553207397461,6
95,95,0.770294189453125,1.44122314453125,0.006232832558453,0.5933531522750854,2.077124118804932,0.003562354715541,9.519800186157228,33.32552719116211,57.154666900634766,6
96,96,0.319488525390625,0.35040283203125,0.0037891173269599,0.1020729169249534,0.1227821409702301,0.0035642622970044,2.6938443183898926,3.240389347076416,94.06576538085938,6
97,97,1.296142578125,1.9586181640625,0.0090821450576186,1.679985523223877,3.8361852169036874,0.0035659736022353,18.4976749420166,42.23876190185547,39.2635612487793,6
98,98,2.130950927734375,3.3291015625,0.0191913023591041,4.540951728820801,11.08291721343994,0.0035674325190484,23.661510467529297,57.74968719482422,18.58879852294922,6
99,99,2.80291748046875,4.42138671875,0.0309736039489507,7.856346607208252,19.548660278320312,0.0035685950424522,25.364652633666992,63.11394119262695,11.521407127380373,6
